sample_id,label,group_id,image_path,wnid
972,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_12790.JPEG,n03417042
973,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_24020.JPEG,n03417042
974,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_27262.JPEG,n02979186
975,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_49081.JPEG,n03888257
976,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_19092.JPEG,n03425413
977,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_4622.JPEG,n03445777
978,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_53111.JPEG,n03028079
979,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_8601.JPEG,n01440764
980,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_7440.JPEG,n02979186
981,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_7982.JPEG,n03888257
982,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_73490.JPEG,n03394916
983,571,0,E:\CO\data\tasks\imagenette\val\n03425413\ILSVRC2012_val_00035242.JPEG,n03425413
984,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_20700.JPEG,n03425413
985,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_10470.JPEG,n01440764
986,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_13751.JPEG,n01440764
987,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_8420.JPEG,n03425413
988,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_7292.JPEG,n03394916
989,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_2150.JPEG,n03417042
990,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_20352.JPEG,n03888257
991,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_57010.JPEG,n03028079
992,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_28482.JPEG,n03888257
993,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_8071.JPEG,n03000684
994,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_1381.JPEG,n02979186
995,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_8801.JPEG,n03425413
996,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_13570.JPEG,n03445777
997,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_2381.JPEG,n02979186
998,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_3981.JPEG,n03445777
999,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_6642.JPEG,n01440764
1000,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_2321.JPEG,n02102040
1001,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_16581.JPEG,n03425413
1002,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_31860.JPEG,n03394916
1003,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_5381.JPEG,n03417042
1004,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_7150.JPEG,n02102040
1005,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_20450.JPEG,n03888257
1006,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_15622.JPEG,n03425413
1007,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_9811.JPEG,n01440764
1008,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_5301.JPEG,n03417042
1009,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_27060.JPEG,n03028079
1010,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_2262.JPEG,n03445777
1011,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_1110.JPEG,n02102040
1012,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_13702.JPEG,n03425413
1013,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_751.JPEG,n03417042
1014,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_27902.JPEG,n03028079
1015,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_15950.JPEG,n03000684
1016,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_14302.JPEG,n03425413
1017,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_15602.JPEG,n03425413
1018,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_2951.JPEG,n02102040
1019,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_7142.JPEG,n01440764
1020,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_13442.JPEG,n02979186
1021,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_1031.JPEG,n03417042
1022,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_11650.JPEG,n01440764
1023,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_9082.JPEG,n03028079
1024,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_76461.JPEG,n03028079
1025,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_13100.JPEG,n03888257
1026,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_20730.JPEG,n02979186
1027,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_1460.JPEG,n03445777
1028,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_2952.JPEG,n03028079
1029,497,0,E:\CO\data\tasks\imagenette\val\n03028079\ILSVRC2012_val_00029870.JPEG,n03028079
1030,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_32420.JPEG,n01440764
1031,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_19462.JPEG,n03888257
1032,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_17890.JPEG,n03394916
1033,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_29512.JPEG,n03888257
1034,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_482.JPEG,n03445777
1035,566,0,E:\CO\data\tasks\imagenette\val\n03394916\ILSVRC2012_val_00004301.JPEG,n03394916
1036,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_5490.JPEG,n01440764
1037,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_9260.JPEG,n03000684
1038,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_5970.JPEG,n02979186
1039,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_9931.JPEG,n01440764
1040,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_17182.JPEG,n03000684
1041,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_2241.JPEG,n03417042
1042,574,0,E:\CO\data\tasks\imagenette\val\n03445777\ILSVRC2012_val_00036171.JPEG,n03445777
1043,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_7772.JPEG,n03425413
1044,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_19890.JPEG,n03000684
1045,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_24991.JPEG,n03000684
1046,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_54570.JPEG,n03394916
1047,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_17082.JPEG,n03000684
1048,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_7372.JPEG,n03425413
1049,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_29942.JPEG,n03028079
1050,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_8550.JPEG,n03445777
1051,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_6770.JPEG,n02102040
1052,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_4980.JPEG,n03417042
1053,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_66102.JPEG,n03888257
1054,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_16080.JPEG,n03425413
1055,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_8501.JPEG,n03417042
1056,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_1490.JPEG,n03000684
1057,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_902.JPEG,n02102040
1058,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_272.JPEG,n03000684
1059,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_27982.JPEG,n03417042
1060,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_820.JPEG,n03417042
1061,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_7061.JPEG,n03417042
1062,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_1300.JPEG,n03000684
1063,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_29842.JPEG,n03394916
1064,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_14181.JPEG,n03028079
1065,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_1922.JPEG,n03445777
1066,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_5500.JPEG,n03000684
1067,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_5691.JPEG,n03417042
1068,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_4661.JPEG,n03425413
1069,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_13620.JPEG,n03425413
1070,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_440.JPEG,n03000684
1071,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_16972.JPEG,n03425413
1072,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_872.JPEG,n02979186
1073,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_7582.JPEG,n03425413
1074,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_15690.JPEG,n03000684
1075,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_4250.JPEG,n02102040
1076,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_16982.JPEG,n01440764
1077,566,0,E:\CO\data\tasks\imagenette\val\n03394916\ILSVRC2012_val_00001492.JPEG,n03394916
1078,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_8361.JPEG,n03028079
1079,574,0,E:\CO\data\tasks\imagenette\val\n03445777\ILSVRC2012_val_00008161.JPEG,n03445777
1080,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_26451.JPEG,n02979186
1081,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_3021.JPEG,n03425413
1082,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_9941.JPEG,n03417042
1083,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_12131.JPEG,n01440764
1084,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_17001.JPEG,n03425413
1085,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_61951.JPEG,n03028079
1086,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_8392.JPEG,n02102040
1087,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_3761.JPEG,n03445777
1088,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_7772.JPEG,n03425413
1089,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_19250.JPEG,n03425413
1090,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_1292.JPEG,n03445777
1091,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_14100.JPEG,n02979186
1092,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_14712.JPEG,n03425413
1093,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_7731.JPEG,n03425413
1094,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_13442.JPEG,n02979186
1095,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_4661.JPEG,n03425413
1096,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_11580.JPEG,n03888257
1097,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_22661.JPEG,n03394916
1098,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_13510.JPEG,n02979186
1099,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_13651.JPEG,n03417042
1100,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_5871.JPEG,n02102040
1101,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_10550.JPEG,n03445777
1102,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_9241.JPEG,n03425413
1103,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_19580.JPEG,n03888257
1104,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_2641.JPEG,n02102040
1105,491,0,E:\CO\data\tasks\imagenette\val\n03000684\ILSVRC2012_val_00045940.JPEG,n03000684
1106,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_14030.JPEG,n03425413
1107,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_5861.JPEG,n03445777
1108,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_54531.JPEG,n03394916
1109,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_36772.JPEG,n03394916
1110,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_9471.JPEG,n01440764
1111,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_6060.JPEG,n02102040
1112,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_15621.JPEG,n03000684
1113,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_82.JPEG,n03000684
1114,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_5862.JPEG,n03445777
1115,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_6042.JPEG,n03445777
1116,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_12601.JPEG,n03417042
1117,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_442.JPEG,n02979186
1118,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_69060.JPEG,n03394916
1119,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_6442.JPEG,n03417042
1120,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_20591.JPEG,n03417042
1121,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_33021.JPEG,n03888257
1122,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_960.JPEG,n02102040
1123,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_5810.JPEG,n03445777
1124,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_48910.JPEG,n03888257
1125,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_28350.JPEG,n03425413
1126,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_30712.JPEG,n03888257
1127,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_23071.JPEG,n03394916
1128,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_11470.JPEG,n03425413
1129,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_16962.JPEG,n03425413
1130,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_212.JPEG,n03417042
1131,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_8432.JPEG,n02102040
1132,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_16912.JPEG,n03888257
1133,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_5481.JPEG,n01440764
1134,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_15940.JPEG,n02979186
1135,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_14012.JPEG,n03425413
1136,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_5912.JPEG,n03445777
1137,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_6072.JPEG,n02102040
1138,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_4852.JPEG,n03445777
1139,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_10902.JPEG,n03000684
1140,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_8720.JPEG,n03028079
1141,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_30700.JPEG,n03394916
1142,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_14232.JPEG,n03445777
1143,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_5970.JPEG,n02979186
1144,497,0,E:\CO\data\tasks\imagenette\val\n03028079\ILSVRC2012_val_00004912.JPEG,n03028079
1145,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_2750.JPEG,n03028079
1146,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_2251.JPEG,n03445777
1147,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_29911.JPEG,n03394916
1148,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_12801.JPEG,n03888257
1149,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_24552.JPEG,n03425413
1150,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_14411.JPEG,n01440764
1151,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_2530.JPEG,n03445777
1152,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_13701.JPEG,n02979186
1153,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_5370.JPEG,n02102040
1154,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_9270.JPEG,n03445777
1155,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_18881.JPEG,n03000684
1156,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_15980.JPEG,n03000684
1157,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_2951.JPEG,n03028079
1158,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_430.JPEG,n03425413
1159,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_13580.JPEG,n03028079
1160,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_10271.JPEG,n03888257
1161,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_27000.JPEG,n03425413
1162,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_14720.JPEG,n03425413
1163,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_29551.JPEG,n01440764
1164,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_4410.JPEG,n02102040
1165,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_2681.JPEG,n03425413
1166,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_8600.JPEG,n01440764
1167,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_72982.JPEG,n03888257
1168,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_29480.JPEG,n03394916
1169,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_8502.JPEG,n03888257
1170,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_14120.JPEG,n03000684
1171,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_55610.JPEG,n03394916
1172,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_13702.JPEG,n03425413
1173,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_26931.JPEG,n03888257
1174,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_22871.JPEG,n02979186
1175,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_41101.JPEG,n03028079
1176,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_40411.JPEG,n03394916
1177,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_15131.JPEG,n03445777
1178,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_732.JPEG,n03028079
1179,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_3952.JPEG,n03417042
1180,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_3772.JPEG,n02979186
1181,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_5280.JPEG,n03445777
1182,571,0,E:\CO\data\tasks\imagenette\val\n03425413\ILSVRC2012_val_00001432.JPEG,n03425413
1183,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_9772.JPEG,n01440764
1184,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_9572.JPEG,n03445777
1185,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_3321.JPEG,n03445777
1186,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_4072.JPEG,n03417042
1187,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_8912.JPEG,n03417042
1188,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_14712.JPEG,n03417042
1189,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_29622.JPEG,n03394916
1190,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_5381.JPEG,n03417042
1191,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_8392.JPEG,n02102040
1192,497,0,E:\CO\data\tasks\imagenette\val\n03028079\n03028079_4821.JPEG,n03028079
1193,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_21432.JPEG,n03888257
1194,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_8522.JPEG,n03000684
1195,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_671.JPEG,n02102040
1196,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_1770.JPEG,n01440764
1197,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_14051.JPEG,n03445777
1198,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_1610.JPEG,n03425413
1199,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_15332.JPEG,n03425413
1200,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_17100.JPEG,n03425413
1201,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_14530.JPEG,n01440764
1202,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_4320.JPEG,n02102040
1203,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_7922.JPEG,n01440764
1204,569,0,E:\CO\data\tasks\imagenette\val\n03417042\n03417042_1991.JPEG,n03417042
1205,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_3062.JPEG,n02102040
1206,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_13600.JPEG,n03888257
1207,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_13902.JPEG,n02979186
1208,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_4641.JPEG,n03445777
1209,217,0,E:\CO\data\tasks\imagenette\val\n02102040\n02102040_3022.JPEG,n02102040
1210,574,0,E:\CO\data\tasks\imagenette\val\n03445777\n03445777_11162.JPEG,n03445777
1211,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_13061.JPEG,n02979186
1212,491,0,E:\CO\data\tasks\imagenette\val\n03000684\n03000684_13560.JPEG,n03000684
1213,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_28421.JPEG,n03394916
1214,566,0,E:\CO\data\tasks\imagenette\val\n03394916\n03394916_29861.JPEG,n03394916
1215,482,0,E:\CO\data\tasks\imagenette\val\n02979186\n02979186_12072.JPEG,n02979186
1216,0,0,E:\CO\data\tasks\imagenette\val\n01440764\n01440764_6570.JPEG,n01440764
1217,701,0,E:\CO\data\tasks\imagenette\val\n03888257\n03888257_20450.JPEG,n03888257
1218,571,0,E:\CO\data\tasks\imagenette\val\n03425413\n03425413_24522.JPEG,n03425413
