sample_id,label,group_id,wnid,class_name,image_path,split,paper_use,dataset_variant
imagenette160_val_001187,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_15630.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001188,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_8661.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001189,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_23912.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001190,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_4792.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001191,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_3241.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001192,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_16661.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001193,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_7912.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001194,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_652.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001195,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_17000.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001196,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_1472.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001197,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_13200.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001198,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_13502.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001199,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_15332.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001200,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_15792.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001201,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_13060.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001202,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_15701.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001203,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_21562.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001204,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_19092.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001205,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_9791.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001206,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_15871.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001207,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_7292.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001208,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_19271.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001209,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_8622.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001210,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_13180.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001211,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_20711.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001212,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_15291.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001213,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_24881.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001214,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_15862.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001215,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_1421.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001216,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_28542.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001217,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_8441.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001218,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/ILSVRC2012_val_00009821.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001219,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_10792.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001220,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_31111.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001221,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_20741.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001222,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_19102.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001223,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_13922.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001224,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_19020.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001225,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_9391.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001226,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_7582.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001227,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_21341.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001228,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_2300.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001229,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_20530.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001230,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_7320.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001231,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_21332.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001232,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_31961.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001233,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_29761.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001234,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_11650.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001235,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_21301.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001236,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_12270.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001237,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_20121.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001238,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_2311.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001239,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_13971.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001240,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_13642.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001241,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_13120.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001242,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_11731.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001243,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_5362.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001244,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_27052.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001245,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_13821.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001246,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_21032.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001247,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_430.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001248,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_20751.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001249,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_2681.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001250,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_1932.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001251,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_8302.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001252,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_12722.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001253,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_18562.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001254,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_3240.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001255,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_10572.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001256,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_19050.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001257,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_17591.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001258,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_18830.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001259,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_16962.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001260,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_29331.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001261,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_1242.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001262,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_4802.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001263,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_4661.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001264,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_12982.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001265,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_14622.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001266,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_16031.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001267,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_17210.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001268,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_20301.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001269,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_6882.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001270,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_17322.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001271,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_19251.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001272,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_1792.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001273,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_14081.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001274,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_26470.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001275,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_8062.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001276,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_13862.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001277,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_12710.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001278,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_21040.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001279,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_1491.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001280,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_19282.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001281,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_17111.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001282,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_12861.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001283,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_13072.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001284,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_18330.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001285,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_16681.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001286,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_8992.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001287,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_13582.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001288,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_21592.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001289,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_28881.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001290,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_7091.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001291,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_13672.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001292,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_17110.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001293,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_13620.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001294,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_18191.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001295,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/ILSVRC2012_val_00004860.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001296,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_9051.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001297,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_14952.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001298,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_19250.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001299,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_12092.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001300,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_212.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001301,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_18390.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001302,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_7471.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001303,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_20691.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001304,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_20992.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001305,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_11161.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001306,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_14682.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001307,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_2151.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001308,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_13382.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001309,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_15321.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001310,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_19580.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001311,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_15340.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001312,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_27462.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001313,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_7772.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001314,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_21211.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001315,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_2361.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001316,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_17441.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001317,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_14792.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001318,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_14552.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001319,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_12921.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001320,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/ILSVRC2012_val_00044370.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001321,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_14722.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001322,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_1610.JPEG,val,False,imagenette2-160_proxy
imagenette160_val_001323,571,7,n03425413,gas pump,imagenette2-160/val/n03425413/n03425413_13012.JPEG,val,False,imagenette2-160_proxy
